"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"openejb:openejb-builder","2.0-G1M4","2.0-G1M5","[""velocity:velocity"",""commons-jelly:commons-jelly-tags-velocity"",""xmlbeans:xbean"",""geronimo:geronimo-management"",""geronimo:geronimo-util""]","[""avalon:avalon-framework"",""xmlbeans:xbean-apache"",""avalon:avalon-logkit"",""stax:stax"",""xfire:xfire"",""xfire:xfire-java"",""tmporb:tmporb-orb-omg"",""bouncycastle:bcprov"",""tmporb:tmporb-tools"",""tmporb:tmporb-orb"",""tmporb:tmporb-orb-tools"",""tmporb:tmporb-ins"",""tmporb:tmporb-pss""]","5","13","Changed","-8"
"openejb:openejb-builder","2.0-G1M5","2.0-G1M3","[]","[""ant:ant"",""velocity:velocity"",""commons-jelly:commons-jelly-tags-velocity"",""xmlbeans:xbean"",""geronimo:geronimo-client"",""xerces:xmlParserAPIs"",""geronimo:geronimo-connector"",""geronimo:geronimo-deployment"",""geronimo:geronimo-timer"",""geronimo:geronimo-management"",""geronimo:geronimo-axis-builder"",""commons-discovery:commons-discovery"",""stax:stax-api"",""activeio:activeio"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""geronimo:geronimo-kernel"",""geronimo:geronimo-j2ee-builder"",""commons-primitives:commons-primitives"",""geronimo:geronimo-security-builder"",""openejb:openejb-pkgen-builder"",""log4j:log4j"",""geronimo:geronimo-transaction"",""geronimo:geronimo-naming"",""axis:axis"",""openejb:openejb-core"",""geronimo:geronimo-security"",""geronimo:geronimo-axis"",""geronimo:geronimo-core"",""geronimo:geronimo-system"",""regexp:regexp"",""geronimo:geronimo-util"",""geronimo-spec:geronimo-spec-j2ee-deployment"",""geronimo:geronimo-j2ee-schema"",""geronimo-spec:geronimo-spec-jta"",""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-servlet"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo:geronimo-naming-builder"",""geronimo:geronimo-j2ee"",""geronimo-spec:geronimo-spec-jaxrpc"",""geronimo-spec:geronimo-spec-saaj"",""geronimo-spec:geronimo-spec-jms"",""geronimo-spec:geronimo-spec-qname"",""tranql:tranql"",""geronimo:geronimo-webservices"",""antlr:antlr"",""geronimo:geronimo-common"",""geronimo:geronimo-service-builder"",""axion:axion"",""cglib:cglib-nodep"",""oro:oro"",""commons-logging:commons-logging"",""concurrent:concurrent"",""mx4j:mx4j"",""geronimo:geronimo-interop"",""castor:castor"",""geronimo:geronimo-deploy-config"",""commons-cli:commons-cli"",""xerces:xercesImpl"",""geronimo-spec:geronimo-spec-corba"",""asm:asm"",""wsdl4j:wsdl4j""]","0","62","Changed","-62"
"openejb:openejb-core","1.0-20041029","2.0-M1","[]","[""xml-apis:xml-apis"",""oro:oro"",""castor:castor"",""idb:idb"",""geronimo-spec:geronimo-spec-j2ee"",""commons-logging:commons-logging"",""xerces:xercesImpl"",""log4j:log4j""]","0","8","Changed","-8"
"openejb:openejb-core","2.0-M1","2.0-M2","[]","[]","0","0","No Change","0"
"openejb:openejb-core","2.0-M2","2.0-G1M5","[""geronimo-spec:geronimo-spec-saaj"",""geronimo:geronimo-connector"",""geronimo:geronimo-deployment"",""geronimo:geronimo-j2ee"",""geronimo:geronimo-security"",""geronimo:geronimo-core"",""geronimo:geronimo-client"",""geronimo:geronimo-naming"",""geronimo:geronimo-transaction"",""geronimo:geronimo-kernel"",""geronimo:geronimo-system"",""geronimo-spec:geronimo-spec-jta"",""activeio:activeio"",""geronimo:geronimo-util"",""geronimo-spec:geronimo-spec-servlet"",""geronimo:geronimo-axis-builder"",""geronimo-spec:geronimo-spec-jms"",""geronimo:geronimo-management"",""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo:geronimo-interop"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""geronimo:geronimo-axis"",""geronimo:geronimo-webservices"",""tranql:tranql"",""axion:axion"",""oro:oro"",""geronimo-spec:geronimo-spec-corba"",""cglib:cglib-nodep"",""commons-logging:commons-logging"",""geronimo:geronimo-common"",""castor:castor"",""mx4j:mx4j"",""geronimo-spec:geronimo-spec-j2ee-deployment"",""regexp:regexp"",""geronimo:geronimo-timer"",""geronimo-spec:geronimo-spec-qname"",""asm:asm"",""commons-primitives:commons-primitives"",""geronimo-spec:geronimo-spec-jaxrpc"",""velocity:velocity"",""log4j:log4j"",""geronimo-spec:geronimo-spec-j2ee-management"",""xerces:xercesImpl"",""commons-cli:commons-cli"",""xmlbeans:xbean"",""commons-jelly:commons-jelly-tags-velocity"",""xerces:xmlParserAPIs"",""axis:axis"",""concurrent:concurrent""]","[]","50","0","Changed","50"
"openejb:openejb-core","2.0-G1M5","2.0-G1M3","[]","[""geronimo-spec:geronimo-spec-saaj"",""geronimo:geronimo-connector"",""geronimo:geronimo-deployment"",""geronimo:geronimo-j2ee"",""geronimo:geronimo-security"",""geronimo:geronimo-core"",""geronimo:geronimo-client"",""geronimo:geronimo-naming"",""geronimo:geronimo-transaction"",""geronimo:geronimo-kernel"",""geronimo:geronimo-system"",""geronimo-spec:geronimo-spec-jta"",""activeio:activeio"",""geronimo:geronimo-util"",""geronimo-spec:geronimo-spec-servlet"",""geronimo:geronimo-axis-builder"",""geronimo-spec:geronimo-spec-jms"",""geronimo:geronimo-management"",""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo:geronimo-interop"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""geronimo:geronimo-axis"",""geronimo:geronimo-webservices"",""tranql:tranql"",""axion:axion"",""oro:oro"",""geronimo-spec:geronimo-spec-corba"",""cglib:cglib-nodep"",""commons-logging:commons-logging"",""geronimo:geronimo-common"",""castor:castor"",""mx4j:mx4j"",""geronimo-spec:geronimo-spec-j2ee-deployment"",""regexp:regexp"",""geronimo:geronimo-timer"",""geronimo-spec:geronimo-spec-qname"",""asm:asm"",""commons-primitives:commons-primitives"",""geronimo-spec:geronimo-spec-jaxrpc"",""velocity:velocity"",""log4j:log4j"",""geronimo-spec:geronimo-spec-j2ee-management"",""xerces:xercesImpl"",""commons-cli:commons-cli"",""xmlbeans:xbean"",""commons-jelly:commons-jelly-tags-velocity"",""xerces:xmlParserAPIs"",""axis:axis"",""concurrent:concurrent""]","0","50","Changed","-50"
"openejb:openejb-core","2.0-G1M3","1.0-20050920","[""xerces:xercesImpl"",""idb:idb"",""commons-logging:commons-logging"",""xml-apis:xml-apis"",""oro:oro"",""castor:castor"",""log4j:log4j"",""geronimo-spec:geronimo-spec-j2ee""]","[]","8","0","Changed","8"
"openejb:openejb-core","1.0-20050920","1.0-20050929","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20050929","2.0-G1M4","[""wsdl4j:wsdl4j"",""xmlbeans:xbean-apache"",""commons-primitives:commons-primitives"",""ant:ant"",""geronimo:geronimo-connector"",""commons-discovery:commons-discovery"",""geronimo:geronimo-core"",""tmporb:tmporb-ins"",""geronimo:geronimo-client"",""activeio:activeio"",""geronimo:geronimo-axis-builder"",""geronimo:geronimo-security"",""geronimo:geronimo-axis"",""stax:stax"",""geronimo:geronimo-system"",""geronimo:geronimo-interop"",""geronimo:geronimo-transaction"",""geronimo:geronimo-naming"",""geronimo-spec:geronimo-spec-j2ee-deployment"",""avalon:avalon-logkit"",""geronimo-spec:geronimo-spec-ejb"",""geronimo:geronimo-deployment"",""asm:asm"",""geronimo:geronimo-j2ee"",""geronimo:geronimo-j2ee-builder"",""xerces:xmlParserAPIs"",""geronimo-spec:geronimo-spec-jta"",""geronimo-spec:geronimo-spec-jms"",""stax:stax-api"",""geronimo-spec:geronimo-spec-j2ee-management"",""geronimo-spec:geronimo-spec-j2ee-connector"",""tmporb:tmporb-pss"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""geronimo-spec:geronimo-spec-saaj"",""axis:axis"",""geronimo:geronimo-j2ee-schema"",""geronimo-spec:geronimo-spec-corba"",""geronimo:geronimo-webservices"",""tranql:tranql"",""axion:axion"",""geronimo:geronimo-timer"",""cglib:cglib-nodep"",""geronimo-spec:geronimo-spec-qname"",""geronimo-spec:geronimo-spec-jaxrpc"",""mx4j:mx4j"",""geronimo:geronimo-kernel"",""geronimo:geronimo-common"",""tmporb:tmporb-orb-omg"",""tmporb:tmporb-orb-tools"",""tmporb:tmporb-tools"",""geronimo-spec:geronimo-spec-servlet"",""concurrent:concurrent"",""avalon:avalon-framework"",""commons-cli:commons-cli"",""regexp:regexp"",""bouncycastle:bcprov"",""xfire:xfire"",""tmporb:tmporb-orb"",""xfire:xfire-java""]","[""idb:idb"",""xml-apis:xml-apis"",""geronimo-spec:geronimo-spec-j2ee""]","59","3","Changed","56"
"openejb:openejb-core","2.0-G1M4","1.0-20050916","[""idb:idb"",""xml-apis:xml-apis"",""geronimo-spec:geronimo-spec-j2ee""]","[""wsdl4j:wsdl4j"",""xmlbeans:xbean-apache"",""commons-primitives:commons-primitives"",""ant:ant"",""geronimo:geronimo-connector"",""commons-discovery:commons-discovery"",""geronimo:geronimo-core"",""tmporb:tmporb-ins"",""geronimo:geronimo-client"",""activeio:activeio"",""geronimo:geronimo-axis-builder"",""geronimo:geronimo-security"",""geronimo:geronimo-axis"",""stax:stax"",""geronimo:geronimo-system"",""geronimo:geronimo-interop"",""geronimo:geronimo-transaction"",""geronimo:geronimo-naming"",""geronimo-spec:geronimo-spec-j2ee-deployment"",""avalon:avalon-logkit"",""geronimo-spec:geronimo-spec-ejb"",""geronimo:geronimo-deployment"",""asm:asm"",""geronimo:geronimo-j2ee"",""geronimo:geronimo-j2ee-builder"",""xerces:xmlParserAPIs"",""geronimo-spec:geronimo-spec-jta"",""geronimo-spec:geronimo-spec-jms"",""stax:stax-api"",""geronimo-spec:geronimo-spec-j2ee-management"",""geronimo-spec:geronimo-spec-j2ee-connector"",""tmporb:tmporb-pss"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""geronimo-spec:geronimo-spec-saaj"",""axis:axis"",""geronimo:geronimo-j2ee-schema"",""geronimo-spec:geronimo-spec-corba"",""geronimo:geronimo-webservices"",""tranql:tranql"",""axion:axion"",""geronimo:geronimo-timer"",""cglib:cglib-nodep"",""geronimo-spec:geronimo-spec-qname"",""geronimo-spec:geronimo-spec-jaxrpc"",""mx4j:mx4j"",""geronimo:geronimo-kernel"",""geronimo:geronimo-common"",""tmporb:tmporb-orb-omg"",""tmporb:tmporb-orb-tools"",""tmporb:tmporb-tools"",""geronimo-spec:geronimo-spec-servlet"",""concurrent:concurrent"",""avalon:avalon-framework"",""commons-cli:commons-cli"",""regexp:regexp"",""bouncycastle:bcprov"",""xfire:xfire"",""tmporb:tmporb-orb"",""xfire:xfire-java""]","3","59","Changed","-56"
"openejb:openejb-core","1.0-20050916","1.0-20041019","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041019","1.0-20050917","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20050917","1.0-20041012","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041012","1.0-beta1","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-beta1","1.0-20041011","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041011","1.0-20040912","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040912","1.0-20040928","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040928","1.0-20041010","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041010","1.0-20040929","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040929","1.0-20040925","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040925","1.0-20040926","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040926","1.0-20040927","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040927","1.0-20040924","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040924","1.0-20040930","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040930","1.0-20040918","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040918","1.0-20040917","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040917","1.0-20040919","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040919","1.0-20040915","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040915","1.0-20040916","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040916","1.0-20040914","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040914","1.0-20040913","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040913","1.0-20040920","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040920","1.0-20040921","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040921","1.0-20040922","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040922","1.0-20040923","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20040923","1.0-20041102","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041102","1.0-20041101","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041101","1.0-20041108","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041108","1.0-20041106","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041106","1.0-20041105","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041105","1.0-20041109","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041109","1.0-20041107","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041107","1.0-20041103","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041103","1.0-20041104","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041104","1.0-20041030","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041030","1.0-20041031","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041031","1.0-20041003","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041003","1.0-20041008","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041008","1.0-20041001","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041001","1.0-20041005","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041005","1.0-20041006","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041006","1.0-20041004","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041004","1.0-20041002","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041002","1.0-20041009","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041009","1.0-20041007","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041007","1.0-20041023","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041023","1.0-20041022","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041022","1.0-20041024","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041024","1.0-20041021","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041021","1.0-20041025","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041025","1.0-20041026","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041026","1.0-20041028","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041028","1.0-20041020","[]","[]","0","0","No Change","0"
"openejb:openejb-core","1.0-20041020","1.0-20041027","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040927","1.0-beta1","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-beta1","2.0-G1M5","[""geronimo-spec:geronimo-spec-ejb"",""cglib:cglib-nodep"",""geronimo-spec:geronimo-spec-jta"",""geronimo:geronimo"",""velocity:velocity"",""mx4j:mx4j"",""geronimo-spec:geronimo-spec-j2ee-connector"",""commons-jelly:commons-jelly-tags-velocity"",""geronimo:geronimo-kernel"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""commons-logging:commons-logging"",""concurrent:concurrent"",""org.apache.derby:derby"",""activeio:activeio"",""geronimo-spec:geronimo-spec-servlet"",""geronimo:geronimo-security"",""geronimo:geronimo-common"",""openejb:openejb-builder"",""geronimo:geronimo-core"",""openejb:openejb-pkgen-builder"",""tranql:tranql""]","[""idb:idb"",""geronimo-spec:geronimo-spec-j2ee""]","21","2","Changed","19"
"openejb:openejb-itests","2.0-G1M5","2.0-M1","[]","[""geronimo-spec:geronimo-spec-ejb"",""cglib:cglib-nodep"",""geronimo-spec:geronimo-spec-jta"",""geronimo:geronimo"",""velocity:velocity"",""mx4j:mx4j"",""geronimo-spec:geronimo-spec-j2ee-connector"",""commons-jelly:commons-jelly-tags-velocity"",""junit:junit"",""geronimo:geronimo-kernel"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""commons-logging:commons-logging"",""concurrent:concurrent"",""org.apache.derby:derby"",""activeio:activeio"",""geronimo-spec:geronimo-spec-servlet"",""geronimo:geronimo-security"",""geronimo:geronimo-common"",""openejb:openejb-core"",""openejb:openejb-builder"",""geronimo:geronimo-core"",""openejb:openejb-pkgen-builder"",""tranql:tranql""]","0","23","Changed","-23"
"openejb:openejb-itests","2.0-M1","2.0-M2","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","2.0-M2","2.0-G1M4","[""junit:junit"",""activeio:activeio"",""avalon:avalon-framework"",""commons-logging:commons-logging"",""geronimo:geronimo-kernel"",""openejb:openejb-core"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""avalon:avalon-logkit"",""mx4j:mx4j"",""geronimo-spec:geronimo-spec-jta"",""tmporb:tmporb-tools"",""incubator-derby:derby"",""geronimo-spec:geronimo-spec-servlet"",""tmporb:tmporb-orb-tools"",""openejb:openejb-assembly"",""concurrent:concurrent"",""tmporb:tmporb-orb"",""openejb:openejb-pkgen-builder"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo-spec:geronimo-spec-ejb"",""cglib:cglib-nodep"",""geronimo:geronimo-security"",""geronimo:geronimo-core"",""geronimo:geronimo-common"",""tranql:tranql""]","[]","25","0","Changed","25"
"openejb:openejb-itests","2.0-G1M4","1.0-20040930","[""idb:idb"",""geronimo-spec:geronimo-spec-j2ee""]","[""activeio:activeio"",""avalon:avalon-framework"",""commons-logging:commons-logging"",""geronimo:geronimo-kernel"",""geronimo-spec:geronimo-spec-j2ee-jacc"",""avalon:avalon-logkit"",""mx4j:mx4j"",""geronimo-spec:geronimo-spec-jta"",""tmporb:tmporb-tools"",""incubator-derby:derby"",""geronimo-spec:geronimo-spec-servlet"",""tmporb:tmporb-orb-tools"",""openejb:openejb-assembly"",""concurrent:concurrent"",""tmporb:tmporb-orb"",""openejb:openejb-pkgen-builder"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo-spec:geronimo-spec-ejb"",""cglib:cglib-nodep"",""geronimo:geronimo-security"",""geronimo:geronimo-core"",""geronimo:geronimo-common"",""tranql:tranql""]","2","23","Changed","-21"
"openejb:openejb-itests","1.0-20040930","1.0-20040928","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040928","2.0-G1M3","[]","[""idb:idb"",""junit:junit"",""geronimo-spec:geronimo-spec-j2ee"",""openejb:openejb-core""]","0","4","Changed","-4"
"openejb:openejb-itests","2.0-G1M3","1.0-20041004","[""openejb:openejb-core"",""idb:idb"",""geronimo-spec:geronimo-spec-j2ee"",""junit:junit""]","[]","4","0","Changed","4"
"openejb:openejb-itests","1.0-20041004","1.0-20040925","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040925","1.0-20041001","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041001","1.0-20041002","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041002","1.0-20041003","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041003","1.0-20041011","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041011","1.0-20041010","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041010","1.0-20041012","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041012","1.0-20041007","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041007","1.0-20041006","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041006","1.0-20041008","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041008","1.0-20041009","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041009","1.0-20041005","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041005","1.0-20041103","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041103","1.0-20041101","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041101","1.0-20041102","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041102","1.0-20041107","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041107","1.0-20041105","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041105","1.0-20041106","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041106","1.0-20041108","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041108","1.0-20041109","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041109","1.0-20041104","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041104","1.0-20041022","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041022","1.0-20041026","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041026","1.0-20041021","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041021","1.0-20041019","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041019","1.0-20041024","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041024","1.0-20041020","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041020","1.0-20041025","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041025","1.0-20041023","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041023","1.0-20041031","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041031","1.0-20041028","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041028","1.0-20041030","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041030","1.0-20041027","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041027","1.0-20041029","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20041029","1.0-20040913","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040913","1.0-20040912","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040912","1.0-20040917","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040917","1.0-20040914","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040914","1.0-20040919","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040919","1.0-20040915","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040915","1.0-20040916","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040916","1.0-20040918","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040918","1.0-20040920","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040920","1.0-20040923","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040923","1.0-20040922","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040922","1.0-20040924","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040924","1.0-20040926","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040926","1.0-20040929","[]","[]","0","0","No Change","0"
"openejb:openejb-itests","1.0-20040929","1.0-20040921","[]","[]","0","0","No Change","0"
"openejb:openejb-jca","2.0-M1","2.0-M2","[]","[]","0","0","No Change","0"
"openejb:openejb-jca","2.0-M2","2.0-G1M3","[]","[]","0","0","No Change","0"
"openejb:openejb-loader","0.9.2","1.0-beta1","[""log4j:log4j"",""openejb:openejb-core"",""geronimo-spec:geronimo-spec-j2ee""]","[]","3","0","Changed","3"
"openejb:openejb-loader","1.0-beta1","1.0-20050920","[]","[]","0","0","No Change","0"
"openejb:openejb-loader","1.0-20050920","1.0-20050929","[]","[]","0","0","No Change","0"
"openejb:openejb-loader","1.0-20050929","1.0-20050917","[]","[]","0","0","No Change","0"
"openejb:openejb-loader","1.0-20050917","1.0-20050916","[]","[]","0","0","No Change","0"
"openejb:openejb-pkgen-builder","2.0-G1M4","2.0-G1M5","[""commons-jelly:commons-jelly-tags-velocity"",""stax:stax-api"",""velocity:velocity"",""geronimo-spec:geronimo-spec-jta"",""xmlbeans:xbean""]","[""xmlbeans:xbean-apache""]","5","1","Changed","4"
"openejb:openejb-webadmin","1.0-20041002","2.0-G1M5","[""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo-spec:geronimo-spec-servlet"",""velocity:velocity"",""commons-jelly:commons-jelly-tags-velocity"",""activeio:activeio"",""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-jta""]","[""geronimo-spec:geronimo-spec-j2ee""]","7","1","Changed","6"
"openejb:openejb-webadmin","2.0-G1M5","1.0-20041008","[""geronimo-spec:geronimo-spec-j2ee""]","[""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo-spec:geronimo-spec-servlet"",""velocity:velocity"",""commons-jelly:commons-jelly-tags-velocity"",""activeio:activeio"",""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-jta""]","1","7","Changed","-6"
"openejb:openejb-webadmin","1.0-20041008","1.0-20041009","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041009","2.0-G1M3","[]","[""commons-fileupload:commons-fileupload"",""log4j:log4j"",""regexp:regexp"",""castor:castor"",""geronimo-spec:geronimo-spec-j2ee"",""openejb:openejb-core""]","0","6","Changed","-6"
"openejb:openejb-webadmin","2.0-G1M3","1.0-20041010","[""regexp:regexp"",""castor:castor"",""log4j:log4j"",""openejb:openejb-core"",""commons-fileupload:commons-fileupload"",""geronimo-spec:geronimo-spec-j2ee""]","[]","6","0","Changed","6"
"openejb:openejb-webadmin","1.0-20041010","1.0-20041011","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041011","2.0-G1M4","[""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-jta"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo-spec:geronimo-spec-servlet""]","[""geronimo-spec:geronimo-spec-j2ee""]","4","1","Changed","3"
"openejb:openejb-webadmin","2.0-G1M4","1.0-20041007","[""geronimo-spec:geronimo-spec-j2ee""]","[""geronimo-spec:geronimo-spec-ejb"",""geronimo-spec:geronimo-spec-jta"",""geronimo-spec:geronimo-spec-j2ee-connector"",""geronimo-spec:geronimo-spec-servlet""]","1","4","Changed","-3"
"openejb:openejb-webadmin","1.0-20041007","1.0-beta1","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-beta1","2.0-M1","[]","[""regexp:regexp"",""commons-fileupload:commons-fileupload"",""castor:castor"",""log4j:log4j"",""openejb:openejb-core"",""geronimo-spec:geronimo-spec-j2ee""]","0","6","Changed","-6"
"openejb:openejb-webadmin","2.0-M1","1.0-20041012","[""log4j:log4j"",""castor:castor"",""regexp:regexp"",""commons-fileupload:commons-fileupload"",""geronimo-spec:geronimo-spec-j2ee"",""openejb:openejb-core""]","[]","6","0","Changed","6"
